Sample Names	MutationType	ID1	ID2	ID3	ID4	ID5	ID6	ID7	ID8	ID10	ID11	ID13	ID15	ID16	ID17	ID18	ID19	ID20	ID21
TCGA-EE-A3J4	2:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J4	3:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J4	3:Del:M:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J4	4:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J4	4:Del:M:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J4	4:Del:M:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J4	5:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J4	5:Del:M:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J4	5:Del:M:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J4	5:Del:M:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J4	5:Del:M:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Del:C:0	0.0	0.0	0.7270709314384493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2729290685615508	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Del:C:1	0.0	0.0	0.9434240303332107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05657596966678947	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Del:C:2	0.0	0.0	0.9796795840991358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020320415900864152	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Del:C:3	0.0	0.0	0.9436849354287853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05631506457121461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Del:C:4	0.0	0.0	0.9340832617115277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06591673828847239	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Del:C:5	0.0	0.0	0.9738405073991322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026159492600867872	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Del:T:0	0.0	0.0	0.49501663022865916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.504983369771341	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Del:T:1	0.0	0.0	0.03605198436443187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9639480156355681	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Del:T:2	0.0	0.0	0.4927985506538934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5072014493461066	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Del:T:3	0.0	0.0	0.30994033417801237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6900596658219876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Del:T:4	0.0	0.0	0.49042770923573764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5095722907642624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Del:T:5	0.0	0.0	0.6500443294739235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34995567052607646	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Ins:C:0	0.0	0.0	0.5057138528886809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4942861471113192	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Ins:C:1	0.0	0.0	0.5722533613683163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4277466386316838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Ins:C:2	0.0	0.0	0.7487282974680012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2512717025319988	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Ins:C:3	0.0	0.0	0.9583838490128743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04161615098712573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Ins:C:4	0.0	0.0	0.9852817347475341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014718265252465829	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Ins:C:5	0.0	0.0	0.9357203654920047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06427963450799536	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Ins:T:0	0.0	0.0	0.38919024918868067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6108097508113194	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Ins:T:1	0.0	0.0	0.9270703063517898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07292969364821032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Ins:T:2	0.0	0.0	0.9484737050175449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05152629498245496	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Ins:T:3	0.0	0.0	0.79139739277727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2086026072227301	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Ins:T:4	0.0	0.0	0.4316489556104616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5683510443895384	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	1:Ins:T:5	0.0	0.0	0.7675607578033511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23243924219664888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	2:Del:R:0	0.0	0.0	0.3032750958755243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6967249041244756	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	2:Del:R:1	0.0	0.0	0.732480116689927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2675198833100731	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	2:Del:R:2	0.0	0.0	0.8416224000896921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1583775999103079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	2:Del:R:3	0.0	0.0	0.9888232478477558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011176752152244207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	2:Del:R:4	0.0	0.0	0.9984511069026812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001548893097318747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	2:Del:R:5	0.0	0.0	0.6813030140178605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3186969859821395	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	3:Del:R:0	0.0	0.0	0.21342638828502114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7865736117149789	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	3:Del:R:1	0.0	0.0	0.3051802156455346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6948197843544655	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	3:Del:R:2	0.0	0.0	0.2596692212427219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.740330778757278	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	3:Del:R:3	0.0	0.0	0.33204259438528555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6679574056147144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	3:Del:R:4	0.0	0.0	0.6337994785494192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3662005214505807	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	3:Del:R:5	0.0	0.0	0.005354706889216887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9946452931107831	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Del:R:0	0.0	0.0	0.10345158923351078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8965484107664894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Del:R:1	0.0	0.0	0.9747641601040683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025235839895931787	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Del:R:2	0.0	0.0	0.6736962062239977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3263037937760023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Del:R:3	0.0	0.0	1.4714285714283547e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998529	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Del:R:4	0.0	0.0	6.090813093977282e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999993909	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Del:R:5	0.0	0.0	0.059167886263851145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.940832113736149	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Del:R:0	0.0	0.0	0.11013925814150831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8898607418584917	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Del:R:1	0.0	0.0	0.033635143959323974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.966364856040676	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Del:R:2	0.0	0.0	0.05274284475281873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9472571552471812	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Del:R:3	0.0	0.0	9.012499999991877e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999990987	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Del:R:4	0.0	0.0	0.9766922094508301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023307790549169857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Del:R:5	0.0	0.0	0.6947259028319044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3052740971680956	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	2:Ins:R:0	0.0	0.0	0.2579073868204058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7420926131795942	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	2:Ins:R:1	0.0	0.0	0.6354335719794294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3645664280205707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	2:Ins:R:2	0.0	0.0	0.6602179582638823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33978204173611765	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	2:Ins:R:3	0.0	0.0	0.6281679863129909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3718320136870091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	2:Ins:R:4	0.0	0.0	0.624160388110761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37583961188923903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	2:Ins:R:5	0.0	0.0	0.01090998734684483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9890900126531553	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	3:Ins:R:0	0.0	0.0	0.6207852193995381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3792147806004619	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	3:Ins:R:1	0.0	0.0	0.09797224192854777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9020277580714522	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	3:Ins:R:2	0.0	0.0	0.40264180218340995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.59735819781659	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	3:Ins:R:3	0.0	0.0	0.44548432381843706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5545156761815629	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	3:Ins:R:4	0.0	0.0	0.3849136411702503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6150863588297497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	3:Ins:R:5	0.0	0.0	1.629378531073181e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999999837	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Ins:R:0	0.0	0.0	5.155537599761145e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999948	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Ins:R:1	0.0	0.0	0.08385771892251687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9161422810774831	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Ins:R:2	0.0	0.0	0.3563068920676203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6436931079323798	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Ins:R:3	0.0	0.0	0.9905219596849553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009478040315044721	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Ins:R:4	0.0	0.0	0.32598039215686275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6740196078431372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Ins:R:5	0.0	0.0	0.9932289645059732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006771035494026824	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Ins:R:0	0.0	0.0	0.045551505959612375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9544484940403877	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Ins:R:1	0.0	0.0	0.06370776372232617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9362922362776739	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Ins:R:2	0.0	0.0	0.14388032976461373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8561196702353864	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Ins:R:3	0.0	0.0	0.502052279109959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4979477208900411	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Ins:R:4	0.0	0.0	0.819303985722784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18069601427721596	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Ins:R:5	0.0	0.0	0.1011375903014199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89886240969858	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	2:Del:M:1	0.0	0.0	0.5223590913215604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47764090867843956	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	3:Del:M:1	0.0	0.0	0.2973466660109046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7026533339890954	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	3:Del:M:2	0.0	0.0	0.4849501770567405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5150498229432594	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Del:M:1	0.0	0.0	0.07490729403405988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9250927059659401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Del:M:2	0.0	0.0	0.7488732368235609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25112676317643917	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	4:Del:M:3	0.0	0.0	0.4029956785375603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5970043214624398	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Del:M:1	0.0	0.0	0.14039028062174166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8596097193782584	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Del:M:2	0.0	0.0	0.2578866896461586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7421133103538415	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Del:M:3	0.0	0.0	0.33373305543911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6662669445608899	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Del:M:4	0.0	0.0	0.7609394211179682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23906057888203183	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J5	5:Del:M:5	0.0	0.0	0.037254807803335246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9627451921966648	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Del:C:0	0.0	0.08538630587743873	0.0	0.0	0.0	0.0	0.008258076766081847	0.9063556173564793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Del:C:1	0.0	0.0007182048951935712	0.0	0.0	0.0	0.0	3.2497959058532636e-17	0.9992817951048064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Del:C:2	0.0	0.00024207617246458374	0.0	0.0	0.0	0.0	0.6664446541647204	0.33331326966281505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Del:C:3	0.0	0.04774270655048035	0.0	0.0	0.0	0.0	0.8180929986198687	0.13416429482965087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Del:C:4	0.0	0.032037589778149425	0.0	0.0	0.0	0.0	0.9543382736456965	0.013624136576154073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Del:C:5	0.0	0.05462095317000364	0.0	0.0	0.0	0.0	0.9408924900073423	0.004486556822654019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Del:T:0	0.0	0.1447951180952487	0.0	0.0	0.0	0.0	0.048854185505970406	0.806350696398781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Del:T:1	0.0	1.865750210163434e-16	0.0	0.0	0.0	0.0	0.3652489441490137	0.6347510558509862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Del:T:2	0.0	0.3732380568416309	0.0	0.0	0.0	0.0	0.013513427906212207	0.6132485152521567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Del:T:3	0.0	0.32721290165492434	0.0	0.0	0.0	0.0	0.46851373297498744	0.20427336537008828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Del:T:4	0.0	0.22696563203847503	0.0	0.0	0.0	0.0	0.7651458684270114	0.007888499534513625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Del:T:5	0.0	0.9835155645815451	0.0	0.0	0.0	0.0	2.317854807178037e-07	0.016484203632974204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Ins:C:0	0.0	9.345949813500125e-16	0.0	0.0	0.0	0.0	0.15908628451275036	0.8409137154872487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Ins:C:1	0.0	0.07462821770328917	0.0	0.0	0.0	0.0	0.008612490656692081	0.9167592916400188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Ins:C:2	0.0	0.013000637981144115	0.0	0.0	0.0	0.0	0.012802154958531226	0.9741972070603246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Ins:C:3	0.0	0.14394489684056647	0.0	0.0	0.0	0.0	0.8059090017310109	0.050146101428422435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Ins:C:4	0.0	0.15237456594051582	0.0	0.0	0.0	0.0	0.8103401852387825	0.03728524882070172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Ins:C:5	0.0	0.1288401498108847	0.0	0.0	0.0	0.0	0.8621679652215997	0.008991884967515695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Ins:T:0	0.0	0.18644073742939304	0.0	0.0	0.0	0.0	0.0001908533798379402	0.8133684091907691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Ins:T:1	0.0	5.954714022974639e-16	0.0	0.0	0.0	0.0	0.05632827810775769	0.9436717218922417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Ins:T:2	0.0	0.03100622415636549	0.0	0.0	0.0	0.0	0.8809107152750552	0.08808306056857942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Ins:T:3	0.0	0.09521947344141303	0.0	0.0	0.0	0.0	0.7818572552734319	0.12292327128515505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Ins:T:4	0.0	0.20120259383105987	0.0	0.0	0.0	0.0	0.7377781522520783	0.061019253916861804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	1:Ins:T:5	0.0	0.07862117175657787	0.0	0.0	0.0	0.0	0.27080209202832173	0.6505767362151004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	2:Del:R:0	0.0	0.014291710413358218	0.0	0.0	0.0	0.0	0.0020328361239690526	0.9836754534626727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	2:Del:R:1	0.0	0.14273695512283915	0.0	0.0	0.0	0.0	0.3272497918468982	0.5300132530302628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	2:Del:R:2	0.0	0.16048157743589767	0.0	0.0	0.0	0.0	0.7801670456329666	0.059351376931135645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	2:Del:R:3	0.0	0.010136940005275756	0.0	0.0	0.0	0.0	0.9893851453475999	0.0004779146471245781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	2:Del:R:4	0.0	0.0164893043458642	0.0	0.0	0.0	0.0	0.9769234318129557	0.00658726384118004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	2:Del:R:5	0.0	8.03545475664361e-17	0.0	0.0	0.0	0.0	0.9815700466445734	0.018429953355426465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	3:Del:R:0	0.0	0.0008483425901729758	0.0	0.0	0.0	0.0	0.042445090880420894	0.9567065665294061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	3:Del:R:1	0.0	0.27152486676228976	0.0	0.0	0.0	0.0	0.6343576489877206	0.09411748424998971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	3:Del:R:2	0.0	0.27759946738543706	0.0	0.0	0.0	0.0	0.6637063364219923	0.05869419619257066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	3:Del:R:3	0.0	0.09619128641687527	0.0	0.0	0.0	0.0	0.8259308843528499	0.07787782923027488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	3:Del:R:4	0.0	8.004311210154436e-15	0.0	0.0	0.0	0.0	0.9930527532785481	0.006947246721443866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	3:Del:R:5	0.0	7.135257384088144e-15	0.0	0.0	0.0	0.0	0.7886518698890277	0.21134813011096534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	4:Del:R:0	0.0	0.0013834755846776892	0.0	0.0	0.0	0.0	0.0149640606690795	0.9836524637462427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EE-A3J7	4:Del:R:1	0.0	0.27842059623498056	0.0	0.0	0.0	0.0	0.4469921570429192	0.2745872467221003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
